location,graduated_from,graduation_date,lon_hometown,lat_hometown,lat_base,lon_base
"Richmond, VA",TAAF,1945-05-23T00:00:00Z,-77.4360481,37.5407246,32.491944,-85.775556
"Pittsburg, PA",TAAF,1945-08-04T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Philadelphia, PA",TAAF,1945-11-20T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Pasadena, CA",TAAF,1943-08-30T00:00:00Z,-118.1445155,34.1477849,32.491944,-85.775556
"Detroit, MI",TAAF,1946-03-23T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Chicago, IL",TAAF,1944-09-08T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Lawrenceville, IL",TAAF,1944-04-15T00:00:00Z,-87.6816927,38.7292137,32.491944,-85.775556
"Lockhart, TX",TAAF,1945-08-04T00:00:00Z,-97.6699996,29.8849441,32.491944,-85.775556
"Jacksonville, FL",TAAF,1943-07-28T00:00:00Z,-81.65565099999999,30.3321838,32.491944,-85.775556
"Chicago, IL",TAAF,1946-03-23T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"New York, NY",TAAF,1943-12-07T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Petersburg, VA",TAAF,1942-11-10T00:00:00Z,-77.40192669999999,37.2279279,32.491944,-85.775556
"Kansas City, MO",TAAF,1945-04-15T00:00:00Z,-94.5785667,39.0997265,32.491944,-85.775556
"Altoona, PA",TAAF,1946-06-28T00:00:00Z,-78.3947359,40.5186809,32.491944,-85.775556
"Jersey City, NJ",TAAF,1944-11-20T00:00:00Z,-74.0431435,40.7177545,32.491944,-85.775556
"Pulaski, IL",TAAF,1944-02-01T00:00:00Z,-89.2059111,37.2136615,32.491944,-85.775556
"Portland, OR",TAAF,1944-04-15T00:00:00Z,-122.6783853,45.515232,32.491944,-85.775556
"Chicago, IL",TAAF,1944-05-23T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"New Orleans, LA",TAAF,1943-10-22T00:00:00Z,-90.0715323,29.95106579999999,32.491944,-85.775556
"Halesite, NY",TAAF,1946-01-29T00:00:00Z,-73.4153975,40.8884315,32.491944,-85.775556
"Ottumwa, IA",TAAF,1945-11-20T00:00:00Z,-92.40830220000001,41.01602930000001,32.491944,-85.775556
"Tuskegee Inst., AL",TAAF,1945-03-11T00:00:00Z,-85.7073277,32.4307809,32.491944,-85.775556
"Denver, CO",TAAF,1944-02-01T00:00:00Z,-104.990251,39.7392358,32.491944,-85.775556
"Fresno, CA",TAAF,1945-06-27T00:00:00Z,-119.7871247,36.7377981,32.491944,-85.775556
"Brooklyn, NY",TAAF,1944-08-04T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Houston, TX",TAAF,1943-09-30T00:00:00Z,-95.3698028,29.7604267,32.491944,-85.775556
"Dayton, OH",TAAF,1943-10-22T00:00:00Z,-84.1916069,39.7589478,32.491944,-85.775556
"Plainfield, NJ",TAAF,1943-12-05T00:00:00Z,-74.4073736,40.6337136,32.491944,-85.775556
"Baltimore, MD",TAAF,1943-08-30T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Albany, GA",TAAF,1945-06-27T00:00:00Z,-84.15574099999999,31.5785074,32.491944,-85.775556
"Hampton, VA",TAAF,1944-01-07T00:00:00Z,-76.34522179999999,37.0298687,32.491944,-85.775556
"Atlanta, GA",TAAF,1944-12-28T00:00:00Z,-84.3879824,33.7489954,32.491944,-85.775556
"Augusta, GA",TAAF,1944-12-28T00:00:00Z,-82.0105148,33.4734978,32.491944,-85.775556
"Arlington, VA",TAAF,1943-12-05T00:00:00Z,-77.09098089999999,38.8816208,32.491944,-85.775556
"Pittsburg, PA",TAAF,1945-09-08T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Hampton, VA",TAAF,1942-07-03T00:00:00Z,-76.34522179999999,37.0298687,32.491944,-85.775556
"Pascagoula, MS",TAAF,1944-05-23T00:00:00Z,-88.5561272,30.3657552,32.491944,-85.775556
"Chicago, IL",TAAF,1944-09-08T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Des Moines, IA",TAAF,1944-02-01T00:00:00Z,-93.6249593,41.5868353,32.491944,-85.775556
"Sumter, SC",TAAF,1943-03-25T00:00:00Z,-80.3414693,33.9204354,32.491944,-85.775556
"St. Louis, MO",TAAF,1943-12-05T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-05-23T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Kansas City, MO",TAAF,1944-04-15T00:00:00Z,-94.5785667,39.0997265,32.491944,-85.775556
"Buford, GA",TAAF,1944-02-08T00:00:00Z,-84.0043513,34.1206564,32.491944,-85.775556
"Poplar Bluff, MO",TAAF,1943-08-30T00:00:00Z,-90.392888,36.7569994,32.491944,-85.775556
"Joplin, MO",TAAF,1943-12-05T00:00:00Z,-94.51328099999999,37.08422710000001,32.491944,-85.775556
"Charlotte, NC",TAAF,1944-03-12T00:00:00Z,-80.8431267,35.2270869,32.491944,-85.775556
"Chicago, IL",TAAF,1944-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Orangeburg, SC",TAAF,1943-12-07T00:00:00Z,-80.8556476,33.4918203,32.491944,-85.775556
"Boston, MA",TAAF,1946-03-23T00:00:00Z,-71.0588801,42.3600825,32.491944,-85.775556
"St. Louis, MO",TAAF,1943-05-28T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Chicago, IL",TAAF,1943-06-30T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Oroville, CA",TAAF,1945-03-11T00:00:00Z,-121.556359,39.5137752,32.491944,-85.775556
"Bryn Mawr, PA",TAAF,1945-08-04T00:00:00Z,-75.3151772,40.0230237,32.491944,-85.775556
"Calumet City, IL",TAAF,1943-12-07T00:00:00Z,-87.5294871,41.6155909,32.491944,-85.775556
"Glassport, PA",TAAF,1943-05-28T00:00:00Z,-79.8922712,40.3247918,32.491944,-85.775556
"Cleveland, OH",TAAF,1942-04-29T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"East St. Louis, IL",TAAF,1945-04-15T00:00:00Z,-90.1506465,38.624514,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-08-04T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Chicago, IL",TAAF,1943-04-29T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Wilmington, NC",TAAF,1943-10-01T00:00:00Z,-77.8868117,34.2103894,32.491944,-85.775556
"Houma, LA",TAAF,1944-09-08T00:00:00Z,-90.71953479999999,29.5957696,32.491944,-85.775556
"Baltimore, MD",TAAF,1945-08-04T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Minneapolis, MN",TAAF,1944-05-23T00:00:00Z,-93.2650108,44.977753,32.491944,-85.775556
"Weeletka, OK",TAAF,1944-08-04T00:00:00Z,-96.1363921,35.335649600000004,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-11-03T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Detroit, MI",TAAF,1944-10-16T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Jamaica, NY",TAAF,1944-02-01T00:00:00Z,-73.7889689,40.702677,32.491944,-85.775556
"Kansas City, MO",TAAF,1945-09-08T00:00:00Z,-94.5785667,39.0997265,32.491944,-85.775556
"Minneapolis, MN",TAAF,1944-09-08T00:00:00Z,-93.2650108,44.977753,32.491944,-85.775556
"Glencoe, IL",TAAF,1943-11-03T00:00:00Z,-87.75811879999999,42.1350268,32.491944,-85.775556
"New York, NY",TAAF,1944-03-12T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Hampton, VA",TAAF,1944-03-12T00:00:00Z,-76.34522179999999,37.0298687,32.491944,-85.775556
"New York, NY",TAAF,1943-10-01T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Indianapolis, IN",TAAF,1944-08-04T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Seattle, WA",TAAF,1942-09-06T00:00:00Z,-122.3320708,47.6062095,32.491944,-85.775556
"Los Angeles, CA",TAAF,1945-06-27T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Dowagiac, MI",TAAF,1945-08-04T00:00:00Z,-86.10862279999999,41.9842123,32.491944,-85.775556
"Houston, TX",TAAF,1944-12-28T00:00:00Z,-95.3698028,29.7604267,32.491944,-85.775556
"Columbus, GA",TAAF,1945-06-27T00:00:00Z,-84.9877094,32.4609764,32.491944,-85.775556
"Indianapolis, IN",TAAF,1945-03-11T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Los Angeles, CA",TAAF,1944-12-28T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Los Angeles, CA",TAAF,1943-05-28T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Denison, TX",TAAF,1946-03-23T00:00:00Z,-96.53665799999999,33.7556593,32.491944,-85.775556
"Montclair, NJ",TAAF,1944-01-07T00:00:00Z,-74.2090053,40.8259007,32.491944,-85.775556
"Fayetteville, NC",TAAF,1943-12-05T00:00:00Z,-78.87835849999999,35.0526641,32.491944,-85.775556
"Gastonia, NC",TAAF,1942-10-09T00:00:00Z,-81.18730049999999,35.262082,32.491944,-85.775556
"Detroit, MI",TAAF,1945-03-11T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Lake Village, AR",TAAF,1942-09-06T00:00:00Z,-91.28422119999999,33.3314091,32.491944,-85.775556
"London, OH",TAAF,1944-10-16T00:00:00Z,-83.4482529,39.8864493,32.491944,-85.775556
"Bridgeport, CT",TAAF,1944-03-12T00:00:00Z,-73.1894384,41.1792258,32.491944,-85.775556
"Louisville, KY",TAAF,1944-11-20T00:00:00Z,-85.7584557,38.2526647,32.491944,-85.775556
"New York, NY",TAAF,1943-11-03T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Washington, DC",TAAF,1944-12-28T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Cambria, VA",TAAF,1944-12-28T00:00:00Z,-80.3958828,37.1431853,32.491944,-85.775556
"Corona, NY",TAAF,1945-03-11T00:00:00Z,-73.8642613,40.7449859,32.491944,-85.775556
"Tuskegee, AL",TAAF,1942-07-03T00:00:00Z,-85.7077266,32.430237,32.491944,-85.775556
"St. Louis, MO",TAAF,1944-09-08T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Plainfield, NJ",TAAF,1944-11-20T00:00:00Z,-74.4073736,40.6337136,32.491944,-85.775556
"Washington, DC",TAAF,1943-11-03T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Chicago, IL",TAAF,1945-11-20T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Chicago, IL",TAAF,1945-06-27T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Norfolk, VA",TAAF,1946-03-23T00:00:00Z,-76.28587259999999,36.8507689,32.491944,-85.775556
"Amory, MS",TAAF,1942-07-03T00:00:00Z,-88.48809899999999,33.9842768,32.491944,-85.775556
"Winston-Salem, NC",TAAF,1943-04-29T00:00:00Z,-80.244216,36.09985959999999,32.491944,-85.775556
"York, PA",TAAF,1944-02-01T00:00:00Z,-76.727745,39.9625984,32.491944,-85.775556
"Pittsburg, PA",TAAF,1946-06-28T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Birmingham, AL",TAAF,1945-04-15T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Unknown, HT",TAAF,1943-07-28T00:00:00Z,-73.6314587,45.491869,32.491944,-85.775556
"Camden, NJ",TAAF,1946-03-23T00:00:00Z,-75.1196199,39.9259463,32.491944,-85.775556
"Allegan, MI",TAAF,1944-02-08T00:00:00Z,-85.8553031,42.5291989,32.491944,-85.775556
"Beaumont, TX",TAAF,1942-11-10T00:00:00Z,-94.1265562,30.080174,32.491944,-85.775556
"Chicago, IL",TAAF,1943-10-22T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Raleigh, NC",TAAF,1944-04-15T00:00:00Z,-78.6381787,35.7795897,32.491944,-85.775556
"Philadelphia, PA",TAAF,1943-12-05T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Weldon, NC",TAAF,1946-06-28T00:00:00Z,-77.5955331,36.427096,32.491944,-85.775556
"Weldon, NC",TAAF,1945-09-08T00:00:00Z,-77.5955331,36.427096,32.491944,-85.775556
"Chicago, IL",TAAF,1946-06-28T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Santa Monica, CA",TAAF,1944-10-16T00:00:00Z,-118.4911912,34.0194543,32.491944,-85.775556
"Memphis, TN",TAAF,1944-05-23T00:00:00Z,-90.0489801,35.1495343,32.491944,-85.775556
"Jamaica, NY",TAAF,1945-08-04T00:00:00Z,-73.7889689,40.702677,32.491944,-85.775556
"Alton, IL",TAAF,1943-04-29T00:00:00Z,-90.1842764,38.8906038,32.491944,-85.775556
"Alton, IL",TAAF,1944-05-23T00:00:00Z,-90.1842764,38.8906038,32.491944,-85.775556
"Pine Bluff, AR",TAAF,1942-07-03T00:00:00Z,-92.00319549999999,34.2284312,32.491944,-85.775556
"Roanoke, VA",TAAF,1945-05-23T00:00:00Z,-79.9414266,37.2709704,32.491944,-85.775556
"Salem, NJ",TAAF,1945-03-11T00:00:00Z,-75.46714229999999,39.5717796,32.491944,-85.775556
"Chicago, IL",TAAF,1943-12-07T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Prairie View, TX",TAAF,1944-02-01T00:00:00Z,-95.9877339,30.0932737,32.491944,-85.775556
"Columbiana City, OH",TAAF,1943-10-22T00:00:00Z,-80.69396429999999,40.88839309999999,32.491944,-85.775556
"San Francisco, CA",TAAF,1944-02-08T00:00:00Z,-122.4194155,37.7749295,32.491944,-85.775556
"Gordonsville, VA",TAAF,1945-06-27T00:00:00Z,-78.187781,38.1373577,32.491944,-85.775556
"Little Rock, AR",TAAF,1945-10-16T00:00:00Z,-92.28959479999999,34.7464809,32.491944,-85.775556
"Cumberland, MD",TAAF,1944-02-01T00:00:00Z,-78.7625185,39.6528654,32.491944,-85.775556
"Northfield, VT",TAAF,1944-12-28T00:00:00Z,-72.656747,44.151202,32.491944,-85.775556
"Detroit, MI",TAAF,1944-09-08T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Detroit, MI",TAAF,1944-04-15T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Columbus, GA",TAAF,1945-03-11T00:00:00Z,-84.9877094,32.4609764,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-10-16T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Davenport, IA",TAAF,1945-08-04T00:00:00Z,-90.5776367,41.5236437,32.491944,-85.775556
"Nutley, NJ",TAAF,1945-06-27T00:00:00Z,-74.15987249999999,40.8223168,32.491944,-85.775556
"New Haven, CT",TAAF,1943-12-07T00:00:00Z,-72.9278835,41.308274,32.491944,-85.775556
"Purcellville, VA",TAAF,1944-04-15T00:00:00Z,-77.7147153,39.1367717,32.491944,-85.775556
"Washington, DC",TAAF,1944-09-08T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Sharon, LA",TAAF,1945-09-08T00:00:00Z,-92.76404289999999,32.7718133,32.491944,-85.775556
"Pittsburg, PA",TAAF,1945-06-27T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Toledo, OH",TAAF,1944-04-15T00:00:00Z,-83.5378674,41.6528052,32.491944,-85.775556
"Philadelphia, PA",TAAF,1944-09-08T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Cleveland, OH",TAAF,1944-12-28T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Chicago, IL",TAAF,1944-04-15T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Detroit, MI",TAAF,1944-02-01T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Ashville, NC",TAAF,1944-04-15T00:00:00Z,-82.5514869,35.5950581,32.491944,-85.775556
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Williams AFB, AZ","Williams AFB, AZ",1948-10-12T00:00:00Z,-111.6559352,33.3089787,33.308056,-111.659722
"Los Angeles, CA",TAAF,1945-04-15T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Little Rock, AR",TAAF,1943-03-25T00:00:00Z,-92.28959479999999,34.7464809,32.491944,-85.775556
"Cleveland, OH",TAAF,1943-10-01T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Pensacola, FL",TAAF,1944-02-01T00:00:00Z,-87.2169149,30.42130899999999,32.491944,-85.775556
"Montrose, GA",TAAF,1945-03-11T00:00:00Z,-83.1532091,32.5596055,32.491944,-85.775556
"Muncie, IN",TAAF,1943-10-22T00:00:00Z,-85.3863599,40.1933767,32.491944,-85.775556
"Indianapolis, IN",TAAF,1945-08-04T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Washington, DC",TAAF,1945-09-08T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Detroit, MI",TAAF,1945-04-15T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Yeadon, PA",TAAF,1943-07-28T00:00:00Z,-75.2554605,39.9390017,32.491944,-85.775556
"Pittsburg, PA",TAAF,1945-03-11T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Hartford, CT",TAAF,1942-03-06T00:00:00Z,-72.6733723,41.7658043,32.491944,-85.775556
"Lakewood, NJ",TAAF,1945-09-08T00:00:00Z,-74.2097014,40.08212899999999,32.491944,-85.775556
"Indianapolis, IN",TAAF,1943-08-30T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Chicago, IL",TAAF,1943-07-28T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Corona, NY",TAAF,1943-12-05T00:00:00Z,-73.8642613,40.7449859,32.491944,-85.775556
"Wetumpka, AL",TAAF,1944-10-16T00:00:00Z,-86.2119127,32.5437448,32.491944,-85.775556
"Jacksonville, FL",TAAF,1944-01-07T00:00:00Z,-81.65565099999999,30.3321838,32.491944,-85.775556
"Dayton, OH",TAAF,1944-03-12T00:00:00Z,-84.1916069,39.7589478,32.491944,-85.775556
"Elmira, NY",TAAF,1943-11-03T00:00:00Z,-76.8077338,42.0897965,32.491944,-85.775556
"Beaumont, TX",TAAF,1944-05-23T00:00:00Z,-94.1265562,30.080174,32.491944,-85.775556
"Omaha, NE",TAAF,1943-03-25T00:00:00Z,-95.9345034,41.2565369,32.491944,-85.775556
"Tuskegee, AL",TAAF,1942-03-06T00:00:00Z,-85.7077266,32.430237,32.491944,-85.775556
"Pittsburgh, PA",TAAF,1944-08-04T00:00:00Z,-79.9958864,40.44062479999999,32.491944,-85.775556
"Chicago, IL",TAAF,1945-09-08T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Detroit, MI",TAAF,1945-09-08T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"Stewart Field, NY","Stewart Field, NY",1945-06-04T00:00:00Z,-74.1008627,41.4984032,41.504167,-74.104722
"Kansas City, KS",TAAF,1944-05-23T00:00:00Z,-94.62678729999999,39.11553139999999,32.491944,-85.775556
"Ft. Valley, GA",TAAF,1942-08-05T00:00:00Z,-83.8874084,32.5537585,32.491944,-85.775556
"Cleveland, OH",TAAF,1945-09-08T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Corona, NY",TAAF,1944-03-12T00:00:00Z,-73.8642613,40.7449859,32.491944,-85.775556
"Indianapolis, IN",TAAF,1942-03-06T00:00:00Z,-86.158068,39.768403,32.491944,-85.775556
"Portland, OR",TAAF,1942-09-06T00:00:00Z,-122.6783853,45.515232,32.491944,-85.775556
"Detroit, MI",TAAF,1946-05-14T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"New Orleans, LA",TAAF,1945-04-15T00:00:00Z,-90.0715323,29.95106579999999,32.491944,-85.775556
"New Rochelle, NY",TAAF,1943-11-03T00:00:00Z,-73.7823549,40.9114882,32.491944,-85.775556
"St. Louis, MO",TAAF,1945-10-16T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Detroit, MI",TAAF,1944-11-20T00:00:00Z,-83.0457538,42.331427,32.491944,-85.775556
"New York, NY",TAAF,1944-12-28T00:00:00Z,-74.0059728,40.7127753,32.491944,-85.775556
"Bronx, NY",TAAF,1943-03-25T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"San Francisco, CA",TAAF,1943-12-05T00:00:00Z,-122.4194155,37.7749295,32.491944,-85.775556
"Roxbury, MA",TAAF,1944-02-08T00:00:00Z,-71.0913748,42.3151978,32.491944,-85.775556
"East Beckley, WV",TAAF,1946-01-29T00:00:00Z,-81.17204389999999,37.7692817,32.491944,-85.775556
"McComb, MS",TAAF,1946-01-29T00:00:00Z,-90.4531535,31.2437872,32.491944,-85.775556
"Hartford, CN",TAAF,1944-08-04T00:00:00Z,-72.6733723,41.7658043,32.491944,-85.775556
"Cincinnatti, OH",TAAF,1944-10-16T00:00:00Z,-84.5120196,39.1031182,32.491944,-85.775556
"Baltimore, MD",TAAF,1945-03-11T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
"Cleveland, OH",TAAF,1943-08-30T00:00:00Z,-81.6943605,41.49932,32.491944,-85.775556
"Lynchburg, VA",TAAF,1945-03-11T00:00:00Z,-79.14224639999999,37.4137536,32.491944,-85.775556
"New Rochelle, NY",TAAF,1944-10-16T00:00:00Z,-73.7823549,40.9114882,32.491944,-85.775556
"New Orleans, LA",TAAF,1943-02-16T00:00:00Z,-90.0715323,29.95106579999999,32.491944,-85.775556
"Los Angeles, CA",TAAF,1944-01-07T00:00:00Z,-118.2436849,34.0522342,32.491944,-85.775556
"Trenton, NJ",TAAF,1942-10-09T00:00:00Z,-74.759717,40.2205824,32.491944,-85.775556
"Roxbury, MA",TAAF,1944-10-16T00:00:00Z,-71.0913748,42.3151978,32.491944,-85.775556
"Philadelphia, PA",TAAF,1946-06-28T00:00:00Z,-75.1652215,39.9525839,32.491944,-85.775556
"Bronx, NY",TAAF,1942-04-29T00:00:00Z,-73.8648268,40.8447819,32.491944,-85.775556
"Brooklyn, NY",TAAF,1943-10-22T00:00:00Z,-73.9441579,40.6781784,32.491944,-85.775556
"Norristown, PA",TAAF,1945-04-15T00:00:00Z,-75.3399048,40.121497,32.491944,-85.775556
"Portland, OR",TAAF,1944-01-07T00:00:00Z,-122.6783853,45.515232,32.491944,-85.775556
"St. Louis, MO",TAAF,1945-08-04T00:00:00Z,-90.19940419999999,38.6270025,32.491944,-85.775556
"Chicago, IL",TAAF,1943-09-30T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Washington, DC",TAAF,1943-03-25T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Dallas County, AL",TAAF,1943-09-30T00:00:00Z,-87.14228949999999,32.2332138,32.491944,-85.775556
"Atlantic City, NJ",TAAF,1943-08-30T00:00:00Z,-74.4229266,39.3642834,32.491944,-85.775556
"Bloomington, IL",TAAF,1943-04-29T00:00:00Z,-88.99368729999999,40.4842027,32.491944,-85.775556
"Chicago, IL",TAAF,1945-10-16T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Wenatchee, WA",TAAF,1944-12-28T00:00:00Z,-120.3103494,47.4234599,32.491944,-85.775556
"Steubenville, OH",TAAF,1942-11-10T00:00:00Z,-80.63396379999999,40.3697905,32.491944,-85.775556
"Steubenville, OH",TAAF,1944-08-04T00:00:00Z,-80.63396379999999,40.3697905,32.491944,-85.775556
"Birmingham, AL",TAAF,1944-08-04T00:00:00Z,-86.8103567,33.5185892,32.491944,-85.775556
"Washington, DC",TAAF,1943-12-07T00:00:00Z,-77.0368707,38.9071923,32.491944,-85.775556
"Prospect, KY",TAAF,1945-11-20T00:00:00Z,-85.615517,38.345068,32.491944,-85.775556
"Winston-Salem, NC",TAAF,1943-05-28T00:00:00Z,-80.244216,36.09985959999999,32.491944,-85.775556
"Chicago, IL",TAAF,1944-06-27T00:00:00Z,-87.6297982,41.8781136,32.491944,-85.775556
"Baltimore, MD",TAAF,1946-01-29T00:00:00Z,-76.6121893,39.2903848,32.491944,-85.775556
